,model,simulated parameters,fit parameters,simulation,A_RW,A_RW_r,B_RW,B_RW_r
0,RW,"{'A_RW': 0.12, 'B_RW': 0.41}","{'A_RW': 0.1, 'B_RW': 0.4}",0,0.12,0.1,0.41,0.4
0,RW,"{'A_RW': 0.37, 'B_RW': 0.15}","{'A_RW': 0.4, 'B_RW': 0.1}",1,0.37,0.4,0.15,0.1
0,RW,"{'A_RW': 0.65, 'B_RW': 1.59}","{'A_RW': 1.0, 'B_RW': 2.0}",2,0.65,1.0,1.59,2.0
0,RW,"{'A_RW': 0.98, 'B_RW': 0.65}","{'A_RW': 1.0, 'B_RW': 0.8}",3,0.98,1.0,0.65,0.8
0,RW,"{'A_RW': 0.54, 'B_RW': 1.13}","{'A_RW': 1.0, 'B_RW': 2.0}",4,0.54,1.0,1.13,2.0
0,RW,"{'A_RW': 0.94, 'B_RW': 0.09}","{'A_RW': 0.9, 'B_RW': 0.1}",5,0.94,0.9,0.09,0.1
0,RW,"{'A_RW': 0.09, 'B_RW': 1.14}","{'A_RW': 0.1, 'B_RW': 1.4}",6,0.09,0.1,1.14,1.4
0,RW,"{'A_RW': 0.34, 'B_RW': 0.71}","{'A_RW': 0.5, 'B_RW': 0.8}",7,0.34,0.5,0.71,0.8
0,RW,"{'A_RW': 0.41, 'B_RW': 0.97}","{'A_RW': 0.4, 'B_RW': 1.0}",8,0.41,0.4,0.97,1.0
0,RW,"{'A_RW': 0.22, 'B_RW': 1.79}","{'A_RW': 0.2, 'B_RW': 2.0}",9,0.22,0.2,1.79,2.0
0,RW,"{'A_RW': 0.32, 'B_RW': 0.17}","{'A_RW': 0.2, 'B_RW': 0.2}",10,0.32,0.2,0.17,0.2
0,RW,"{'A_RW': 0.59, 'B_RW': 0.77}","{'A_RW': 0.7, 'B_RW': 1.1}",11,0.59,0.7,0.77,1.1
0,RW,"{'A_RW': 0.6, 'B_RW': 1.61}","{'A_RW': 1.0, 'B_RW': 2.0}",12,0.6,1.0,1.61,2.0
0,RW,"{'A_RW': 0.86, 'B_RW': 1.13}","{'A_RW': 1.0, 'B_RW': 1.1}",13,0.86,1.0,1.13,1.1
0,RW,"{'A_RW': 0.56, 'B_RW': 0.92}","{'A_RW': 0.7, 'B_RW': 1.2}",14,0.56,0.7,0.92,1.2
0,RW,"{'A_RW': 0.74, 'B_RW': 1.46}","{'A_RW': 1.0, 'B_RW': 2.0}",15,0.74,1.0,1.46,2.0
0,RW,"{'A_RW': 0.79, 'B_RW': 1.43}","{'A_RW': 1.0, 'B_RW': 2.0}",16,0.79,1.0,1.43,2.0
0,RW,"{'A_RW': 0.22, 'B_RW': 1.26}","{'A_RW': 0.2, 'B_RW': 1.3}",17,0.22,0.2,1.26,1.3
0,RW,"{'A_RW': 0.43, 'B_RW': 0.61}","{'A_RW': 0.5, 'B_RW': 0.8}",18,0.43,0.5,0.61,0.8
0,RW,"{'A_RW': 0.77, 'B_RW': 1.54}","{'A_RW': 1.0, 'B_RW': 2.0}",19,0.77,1.0,1.54,2.0
0,RW,"{'A_RW': 0.71, 'B_RW': 0.52}","{'A_RW': 0.6, 'B_RW': 0.5}",20,0.71,0.6,0.52,0.5
0,RW,"{'A_RW': 0.58, 'B_RW': 1.26}","{'A_RW': 1.0, 'B_RW': 2.0}",21,0.58,1.0,1.26,2.0
0,RW,"{'A_RW': 0.11, 'B_RW': 1.34}","{'A_RW': 0.1, 'B_RW': 2.0}",22,0.11,0.1,1.34,2.0
0,RW,"{'A_RW': 0.61, 'B_RW': 1.55}","{'A_RW': 1.0, 'B_RW': 2.0}",23,0.61,1.0,1.55,2.0
0,RW,"{'A_RW': 0.42, 'B_RW': 0.66}","{'A_RW': 0.4, 'B_RW': 0.8}",24,0.42,0.4,0.66,0.8
0,RW,"{'A_RW': 0.46, 'B_RW': 1.3}","{'A_RW': 0.4, 'B_RW': 2.0}",25,0.46,0.4,1.3,2.0
0,RW,"{'A_RW': 0.31, 'B_RW': 1.55}","{'A_RW': 0.4, 'B_RW': 2.0}",26,0.31,0.4,1.55,2.0
0,RW,"{'A_RW': 0.16, 'B_RW': 1.49}","{'A_RW': 0.1, 'B_RW': 2.0}",27,0.16,0.1,1.49,2.0
0,RW,"{'A_RW': 0.22, 'B_RW': 0.22}","{'A_RW': 0.2, 'B_RW': 0.2}",28,0.22,0.2,0.22,0.2
0,RW,"{'A_RW': 0.02, 'B_RW': 0.38}","{'A_RW': 0.0, 'B_RW': 0.3}",29,0.02,0.0,0.38,0.3
0,RW,"{'A_RW': 0.91, 'B_RW': 1.35}","{'A_RW': 1.0, 'B_RW': 2.0}",30,0.91,1.0,1.35,2.0
0,RW,"{'A_RW': 0.87, 'B_RW': 0.24}","{'A_RW': 0.8, 'B_RW': 0.2}",31,0.87,0.8,0.24,0.2
0,RW,"{'A_RW': 0.16, 'B_RW': 1.28}","{'A_RW': 0.2, 'B_RW': 2.0}",32,0.16,0.2,1.28,2.0
0,RW,"{'A_RW': 0.86, 'B_RW': 1.57}","{'A_RW': 0.8, 'B_RW': 1.9}",33,0.86,0.8,1.57,1.9
0,RW,"{'A_RW': 0.48, 'B_RW': 1.21}","{'A_RW': 1.0, 'B_RW': 2.0}",34,0.48,1.0,1.21,2.0
0,RW,"{'A_RW': 0.27, 'B_RW': 0.37}","{'A_RW': 0.3, 'B_RW': 0.4}",35,0.27,0.3,0.37,0.4
0,RW,"{'A_RW': 0.94, 'B_RW': 0.69}","{'A_RW': 0.8, 'B_RW': 1.9}",36,0.94,0.8,0.69,1.9
0,RW,"{'A_RW': 0.17, 'B_RW': 1.05}","{'A_RW': 0.1, 'B_RW': 1.6}",37,0.17,0.1,1.05,1.6
0,RW,"{'A_RW': 0.89, 'B_RW': 1.09}","{'A_RW': 1.0, 'B_RW': 2.0}",38,0.89,1.0,1.09,2.0
0,RW,"{'A_RW': 0.13, 'B_RW': 0.41}","{'A_RW': 0.1, 'B_RW': 0.4}",39,0.13,0.1,0.41,0.4
